-4.477500	0.000000
-4.432500	0.000000
-4.387500	0.000000
-4.342500	0.000000
-4.297500	0.347000
-4.252500	0.244000
-4.207500	0.000000
-4.162500	0.180000
-4.117500	0.000000
-4.072500	0.029000
-4.027500	0.000000
-3.982500	0.000000
-3.937500	0.043000
-3.892500	0.000000
-3.847500	0.169000
-3.802500	0.400000
-3.757500	0.106000
-3.712500	0.231000
-3.667500	0.759000
-3.622500	0.828000
-3.577500	0.670000
-3.532500	0.510000
-3.487500	2.118000
-3.442500	0.780000
-3.397500	0.591000
-3.352500	0.408000
-3.307500	0.692000
-3.262500	0.141000
-3.217500	0.017000
-3.172500	0.528000
-3.127500	0.304000
-3.082500	0.210000
-3.037500	0.256000
-2.992500	0.014000
-2.947500	0.024000
-2.902500	0.502000
-2.857500	0.109000
-2.812500	0.284000
-2.767500	0.216000
-2.722500	0.190000
-2.677500	0.400000
-2.632500	0.252000
-2.587500	0.618000
-2.542500	0.760000
-2.497500	3.413000
-2.452500	0.893000
-2.407500	0.755000
-2.362500	0.721000
-2.317500	0.426000
-2.272500	0.400000
-2.227500	0.001000
-2.182500	0.092000
-2.137500	0.000000
-2.092500	0.000000
-2.047500	0.017000
-2.002500	0.119000
-1.957500	0.065000
-1.912500	0.553000
-1.867500	0.064000
-1.822500	0.000000
-1.777500	0.179000
-1.732500	0.124000
-1.687500	0.697000
-1.642500	0.655000
-1.597500	0.649000
-1.552500	0.907000
-1.507500	3.556000
-1.462500	0.569000
-1.417500	0.574000
-1.372500	0.200000
-1.327500	0.637000
-1.282500	0.691000
-1.237500	0.123000
-1.192500	0.042000
-1.147500	0.000000
-1.102500	0.261000
-1.057500	0.239000
-1.012500	0.028000
-0.967500	0.233000
-0.922500	0.077000
-0.877500	0.000000
-0.832500	0.367000
-0.787500	0.392000
-0.742500	0.219000
-0.697500	0.209000
-0.652500	0.763000
-0.607500	0.706000
-0.562500	0.822000
-0.517500	2.483000
-0.472500	0.539000
-0.427500	0.439000
-0.382500	0.669000
-0.337500	0.768000
-0.292500	0.339000
-0.247500	0.419000
-0.202500	0.189000
-0.157500	0.234000
-0.112500	0.120000
-0.067500	0.298000
-0.022500	0.361000
0.022500	0.000000
0.067500	0.200000
0.112500	0.063000
0.157500	0.240000
0.202500	0.280000
0.247500	0.217000
0.292500	0.568000
0.337500	0.610000
0.382500	0.150000
0.427500	0.434000
0.472500	1.210000
0.517500	2.717000
0.562500	0.657000
0.607500	0.487000
0.652500	1.005000
0.697500	0.328000
0.742500	0.314000
0.787500	0.262000
0.832500	0.155000
0.877500	0.213000
0.922500	0.000000
0.967500	0.335000
1.012500	0.432000
1.057500	0.147000
1.102500	0.205000
1.147500	0.065000
1.192500	0.120000
1.237500	0.000000
1.282500	0.209000
1.327500	0.361000
1.372500	0.598000
1.417500	0.345000
1.462500	1.299000
1.507500	2.233000
1.552500	1.133000
1.597500	0.921000
1.642500	0.487000
1.687500	0.071000
1.732500	0.260000
1.777500	0.446000
1.822500	0.000000
1.867500	0.186000
1.912500	0.215000
1.957500	0.216000
2.002500	0.227000
2.047500	0.294000
2.092500	0.273000
2.137500	0.297000
2.182500	0.000000
2.227500	0.135000
2.272500	0.478000
2.317500	0.738000
2.362500	0.615000
2.407500	0.477000
2.452500	1.011000
2.497500	2.805000
2.542500	0.542000
2.587500	0.575000
2.632500	0.061000
2.677500	0.426000
2.722500	0.429000
2.767500	0.730000
2.812500	0.285000
2.857500	0.000000
2.902500	0.015000
2.947500	0.585000
2.992500	0.167000
3.037500	0.000000
3.082500	0.000000
3.127500	0.000000
3.172500	0.155000
3.217500	0.426000
3.262500	0.247000
3.307500	0.186000
3.352500	0.439000
3.397500	0.699000
3.442500	0.722000
3.487500	3.312000
3.532500	0.144000
3.577500	0.889000
3.622500	0.413000
3.667500	0.726000
3.712500	0.516000
3.757500	0.162000
3.802500	0.449000
3.847500	0.095000
3.892500	0.116000
3.937500	0.500000
3.982500	0.005000
4.027500	0.000000
4.072500	0.000000
4.117500	0.195000
4.162500	0.000000
4.207500	0.000000
4.252500	0.200000
4.297500	0.134000
4.342500	0.000000
4.387500	0.066000
4.432500	0.000000
4.477500	0.000000
