#y	#Density

-2.475	0.2616
-2.425	0.29104
-2.375	0.28656
-2.325	0.28832
-2.275	0.24192
-2.225	0.2784
-2.175	0.25344
-2.125	0.27232
-2.075	0.31824
-2.025	0.24784
-1.975	0.24976
-1.925	0.26064
-1.875	0.27952
-1.825	0.23664
-1.775	0.24832
-1.725	0.24064
-1.675	0.29488
-1.625	0.24176
-1.575	0.25712
-1.525	0.24288
-1.475	0.26496
-1.425	0.27936
-1.375	0.26576
-1.325	0.26448
-1.275	0.29664
-1.225	0.26224
-1.175	0.28192
-1.125	0.25024
-1.075	0.26384
-1.025	0.27408
-0.975	0.24736
-0.925	0.26064
-0.875	0.29216
-0.825	0.27024
-0.775	0.2736
-0.725	0.25088
-0.675	0.23968
-0.625	0.26224
-0.575	0.25008
-0.525	0.276
-0.475	0.24992
-0.425	0.28352
-0.375	0.2944
-0.325	0.28704
-0.275	0.2544
-0.225	0.23872
-0.175	0.284
-0.125	0.27968
-0.075	0.23152
-0.025	0.27936
0.025	0.27056
0.075	0.27456
0.125	0.28304
0.175	0.25904
0.225	0.27312
0.275	0.2896
0.325	0.29232
0.375	0.2624
0.425	0.29136
0.475	0.24784
0.525	0.24
0.575	0.26336
0.625	0.27152
0.675	0.29984
0.725	0.29536
0.775	0.25184
0.825	0.28448
0.875	0.27008
0.925	0.26576
0.975	0.23664
1.025	0.2768
1.075	0.29072
1.125	0.2768
1.175	0.272
1.225	0.26656
1.275	0.25024
1.325	0.25632
1.375	0.25616
1.425	0.31072
1.475	0.26688
1.525	0.27504
1.575	0.2784
1.625	0.28928
1.675	0.29104
1.725	0.27072
1.775	0.26672
1.825	0.29632
1.875	0.28096
1.925	0.26224
1.975	0.28432
2.025	0.27376
2.075	0.2864
2.125	0.26704
2.175	0.24976
2.225	0.2448
2.275	0.26336
2.325	0.25888
2.375	0.24096
2.425	0.27152
2.475	0.26816
